"x","y"
0,-0.0597759229296661
0.001001001001001,0.0946847498435193
0.002002002002002,-0.0695361175640598
0.003003003003003,0.169106391256145
0.004004004004004,-0.00308693048665303
0.005005005005005,0.147268435329197
0.00600600600600601,0.160703154926158
0.00700700700700701,0.252829929688632
0.00800800800800801,0.0507690289089053
0.00900900900900901,0.123302302847859
0.01001001001001,0.0703344585147855
0.011011011011011,0.0043536739025781
0.012012012012012,0.162609767468182
0.013013013013013,0.00426398598107297
0.014014014014014,0.127584937775196
0.015015015015015,0.274516945535291
0.016016016016016,0.170141185029858
0.017017017017017,0.193789854293805
0.018018018018018,0.202445539991298
0.019019019019019,0.246629490264932
0.02002002002002,0.20168782530291
0.021021021021021,0.205085297769024
0.022022022022022,0.306895069695819
0.023023023023023,0.255494735226795
0.024024024024024,0.298688390976175
0.025025025025025,0.401579125109415
0.026026026026026,0.152526375013812
0.027027027027027,0.189202618807157
0.028028028028028,0.19164945982467
0.029029029029029,0.147817687816151
0.03003003003003,0.235807028437147
0.031031031031031,0.17613014312165
0.032032032032032,0.228049044449981
0.033033033033033,0.321465441967231
0.034034034034034,0.367021012733784
0.035035035035035,0.231807361966367
0.036036036036036,0.22107921931143
0.037037037037037,0.365708905804585
0.038038038038038,0.334176139140127
0.039039039039039,0.351616155944209
0.04004004004004,0.458608563311446
0.041041041041041,0.380015377481427
0.042042042042042,0.447435837718949
0.043043043043043,0.460410354494216
0.044044044044044,0.606846992683717
0.045045045045045,0.485640321638965
0.046046046046046,0.298727355441473
0.047047047047047,0.521705625093144
0.048048048048048,0.542363114014139
0.049049049049049,0.232051550042134
0.05005005005005,0.559135828495267
0.0510510510510511,0.41646456866735
0.0520520520520521,0.364398011082434
0.0530530530530531,0.49589533930646
0.0540540540540541,0.657598460450342
0.0550550550550551,0.53988373097946
0.0560560560560561,0.593634616429996
0.0570570570570571,0.644932742503299
0.0580580580580581,0.542759705116534
0.0590590590590591,0.703189694157749
0.0600600600600601,0.579406316853023
0.0610610610610611,0.558198836965509
0.0620620620620621,0.52033115974816
0.0630630630630631,0.573405753428852
0.0640640640640641,0.474882549945983
0.0650650650650651,0.628837708149003
0.0660660660660661,0.734884640208287
0.0670670670670671,0.549611851736601
0.0680680680680681,0.713913382487933
0.0690690690690691,0.52640048428415
0.0700700700700701,0.561668020454879
0.0710710710710711,0.556104396461276
0.0720720720720721,0.689955587110773
0.0730730730730731,0.496435571494357
0.0740740740740741,0.631282388568305
0.0750750750750751,0.647218900490924
0.0760760760760761,0.659060865187603
0.0770770770770771,0.725633592117249
0.0780780780780781,0.792977994212004
0.0790790790790791,0.609864663148598
0.0800800800800801,0.648245860853772
0.0810810810810811,0.815843561495581
0.0820820820820821,0.629119648145661
0.0830830830830831,0.686049885663093
0.0840840840840841,0.686354541410524
0.0850850850850851,0.847547063441148
0.0860860860860861,0.619669945584499
0.0870870870870871,0.636810062356253
0.0880880880880881,0.884880760525525
0.0890890890890891,0.921288592944442
0.0900900900900901,0.843030142003578
0.0910910910910911,0.988024642870093
0.0920920920920921,0.803077811345917
0.0930930930930931,0.811493705622892
0.0940940940940941,0.814720988530684
0.0950950950950951,0.832882550322214
0.0960960960960961,0.985190885981197
0.0970970970970971,0.753750765754116
0.0980980980980981,0.987145926544597
0.0990990990990991,0.931082699358047
0.1001001001001,0.868165427693052
0.101101101101101,0.747023500426368
0.102102102102102,0.922296598200428
0.103103103103103,0.988188213572515
0.104104104104104,0.932073121423946
0.105105105105105,0.978788355036219
0.106106106106106,0.932161956756567
0.107107107107107,0.866155869380818
0.108108108108108,0.90026100280856
0.109109109109109,0.87448379952375
0.11011011011011,0.990452807003471
0.111111111111111,1.18934626363395
0.112112112112112,1.01091602380717
0.113113113113113,1.06911305153068
0.114114114114114,0.997375644783181
0.115115115115115,0.884320131697502
0.116116116116116,1.1509320777688
0.117117117117117,0.921226898936074
0.118118118118118,1.13648647835438
0.119119119119119,0.929409922892771
0.12012012012012,1.09488766536823
0.121121121121121,1.07371184588562
0.122122122122122,0.949297575275781
0.123123123123123,0.995663163523097
0.124124124124124,1.19213305511048
0.125125125125125,1.1582073445664
0.126126126126126,1.29619876895632
0.127127127127127,1.09454857692262
0.128128128128128,1.20392887253727
0.129129129129129,1.26034927919479
0.13013013013013,1.12105066804063
0.131131131131131,1.14375389261281
0.132132132132132,1.13967228176481
0.133133133133133,1.16534587756981
0.134134134134134,1.13184990939225
0.135135135135135,1.10622413531164
0.136136136136136,1.15199601125043
0.137137137137137,1.19567915179615
0.138138138138138,1.1566660830828
0.139139139139139,1.19352287351091
0.14014014014014,1.25535158336845
0.141141141141141,1.15656240339983
0.142142142142142,1.33562273260632
0.143143143143143,1.26170196063458
0.144144144144144,1.06690831229048
0.145145145145145,1.28531764682775
0.146146146146146,1.33449918545198
0.147147147147147,1.31296749399727
0.148148148148148,1.1938823133056
0.149149149149149,1.31042092652608
0.15015015015015,1.41804913835395
0.151151151151151,1.35524595946776
0.152152152152152,1.28925685227399
0.153153153153153,1.23817772768337
0.154154154154154,1.20229196011061
0.155155155155155,1.20377876466008
0.156156156156156,1.5163298503909
0.157157157157157,1.32727685087982
0.158158158158158,1.23130055958046
0.159159159159159,1.5490497369243
0.16016016016016,1.3036432541749
0.161161161161161,1.4732981755904
0.162162162162162,1.47161382341788
0.163163163163163,1.3718971475336
0.164164164164164,1.52294435363267
0.165165165165165,1.43655242349736
0.166166166166166,1.40299657610663
0.167167167167167,1.47081429764554
0.168168168168168,1.5536027661538
0.169169169169169,1.44803462360169
0.17017017017017,1.58085409759178
0.171171171171171,1.53011621752
0.172172172172172,1.41952574153909
0.173173173173173,1.45565621498466
0.174174174174174,1.49784015179153
0.175175175175175,1.39084479567444
0.176176176176176,1.70221418599105
0.177177177177177,1.5193744055317
0.178178178178178,1.37786377376538
0.179179179179179,1.479893769997
0.18018018018018,1.29885739009382
0.181181181181181,1.52172950322557
0.182182182182182,1.53592634826038
0.183183183183183,1.51213561165493
0.184184184184184,1.39550331603265
0.185185185185185,1.32786759856388
0.186186186186186,1.56525634085791
0.187187187187187,1.60747769851013
0.188188188188188,1.54116380399927
0.189189189189189,1.63255765140866
0.19019019019019,1.33950161299239
0.191191191191191,1.65192474144767
0.192192192192192,1.44821423990605
0.193193193193193,1.49165458091272
0.194194194194194,1.53142414607865
0.195195195195195,1.53413237577077
0.196196196196196,1.59596484457373
0.197197197197197,1.35572216109222
0.198198198198198,1.72517390060748
0.199199199199199,1.52839537135471
0.2002002002002,1.8039527793648
0.201201201201201,1.47999411229391
0.202202202202202,1.54057985781867
0.203203203203203,1.70124488471827
0.204204204204204,1.51615577977714
0.205205205205205,1.56090558554846
0.206206206206206,1.67558225183643
0.207207207207207,1.94491078689337
0.208208208208208,1.44420167461003
0.209209209209209,1.7567099157115
0.21021021021021,1.48664386297404
0.211211211211211,1.63563108115056
0.212212212212212,1.67516109335933
0.213213213213213,1.63779889534747
0.214214214214214,1.69091364233684
0.215215215215215,1.69644011631056
0.216216216216216,1.57331256310226
0.217217217217217,1.69024128673728
0.218218218218218,1.78778666419588
0.219219219219219,1.63532372646311
0.22022022022022,1.61319832946409
0.221221221221221,1.77558839460058
0.222222222222222,1.62038243899374
0.223223223223223,1.78735228530802
0.224224224224224,1.69039977626984
0.225225225225225,1.67656898198796
0.226226226226226,1.89481934503983
0.227227227227227,1.80109456457279
0.228228228228228,1.77460030090827
0.229229229229229,1.75044964938186
0.23023023023023,1.65366636524443
0.231231231231231,1.91986228400837
0.232232232232232,1.77015890959395
0.233233233233233,1.90933123856773
0.234234234234234,1.73246350310424
0.235235235235235,1.87545686987173
0.236236236236236,1.84120561307609
0.237237237237237,1.7998837242487
0.238238238238238,1.81160878616677
0.239239239239239,1.79105561513126
0.24024024024024,1.97058703477734
0.241241241241241,1.93650494610044
0.242242242242242,1.74478827749065
0.243243243243243,1.92886609406315
0.244244244244244,1.90153923313602
0.245245245245245,1.68891074462979
0.246246246246246,1.75511716951914
0.247247247247247,1.97225964671229
0.248248248248248,1.98745649306032
0.249249249249249,1.87467635418617
0.25025025025025,1.86503725332549
0.251251251251251,1.96026989899185
0.252252252252252,1.88324168972363
0.253253253253253,1.82554324084967
0.254254254254254,1.91874525281758
0.255255255255255,2.20787354161445
0.256256256256256,1.93014884386238
0.257257257257257,1.98529799478855
0.258258258258258,1.93954943552388
0.259259259259259,1.86599283511584
0.26026026026026,2.10787346502887
0.261261261261261,2.11947964284184
0.262262262262262,1.98219238019658
0.263263263263263,2.06153734577313
0.264264264264264,1.72591315178551
0.265265265265265,2.12232866181844
0.266266266266266,2.26255471231268
0.267267267267267,1.84883211960883
0.268268268268268,1.96548512890935
0.269269269269269,2.00623490385883
0.27027027027027,1.87606902700548
0.271271271271271,1.98498869669533
0.272272272272272,1.81277554395389
0.273273273273273,1.86518839379831
0.274274274274274,1.88929405889141
0.275275275275275,1.87813647929324
0.276276276276276,1.8658679096041
0.277277277277277,2.07168889893834
0.278278278278278,2.04116842243716
0.279279279279279,2.06572526312673
0.28028028028028,1.90806717094074
0.281281281281281,2.06969832001971
0.282282282282282,1.90488089484213
0.283283283283283,1.85784418373034
0.284284284284284,1.99152610443569
0.285285285285285,2.06257926517022
0.286286286286286,2.22284367691222
0.287287287287287,2.06023924379128
0.288288288288288,2.14386107696725
0.289289289289289,2.13851098606374
0.29029029029029,2.16916940257192
0.291291291291291,2.03210545032743
0.292292292292292,1.70694657373922
0.293293293293293,1.86965937697524
0.294294294294294,2.16369811672705
0.295295295295295,2.09891648874219
0.296296296296296,2.14277156081721
0.297297297297297,2.28986462152835
0.298298298298298,2.06618033082803
0.299299299299299,2.04067830159448
0.3003003003003,2.00395877711389
0.301301301301301,2.24087495729475
0.302302302302302,2.16337615270753
0.303303303303303,2.2390019644362
0.304304304304304,2.2322183930873
0.305305305305305,2.13617600793345
0.306306306306306,2.1748295411133
0.307307307307307,1.97381579646476
0.308308308308308,2.11007104121989
0.309309309309309,2.17532341341538
0.31031031031031,2.1785298251868
0.311311311311311,2.15373805278305
0.312312312312312,2.11572939769906
0.313313313313313,2.1397505044584
0.314314314314314,2.27456957145784
0.315315315315315,2.19354924739988
0.316316316316316,2.10981096542931
0.317317317317317,1.9229590993453
0.318318318318318,2.14768310038962
0.319319319319319,2.17545109577181
0.32032032032032,2.0655231977944
0.321321321321321,2.23507878969395
0.322322322322322,2.04543976834263
0.323323323323323,2.22245957477985
0.324324324324324,2.21636689015701
0.325325325325325,2.18089595250764
0.326326326326326,2.24402660493846
0.327327327327327,2.26502188206816
0.328328328328328,2.27680181981057
0.329329329329329,2.10789810059689
0.33033033033033,2.17556461257541
0.331331331331331,2.09547566817853
0.332332332332332,2.31801461508947
0.333333333333333,2.05343468928917
0.334334334334334,2.36403790642603
0.335335335335335,2.30454657746336
0.336336336336336,2.31642802825843
0.337337337337337,2.27638106841181
0.338338338338338,2.2233335086763
0.339339339339339,2.26090765243367
0.34034034034034,2.37684431146108
0.341341341341341,2.22884170343838
0.342342342342342,2.30384435715021
0.343343343343343,2.30378710052069
0.344344344344344,2.22712144535672
0.345345345345345,2.20600510864123
0.346346346346346,2.12214531700595
0.347347347347347,2.24372138337704
0.348348348348348,2.33820385826601
0.349349349349349,2.29047935857934
0.35035035035035,2.21483553455795
0.351351351351351,2.09130804738932
0.352352352352352,2.36418827736268
0.353353353353353,2.26330048593716
0.354354354354354,2.2378138376991
0.355355355355355,2.25863936570525
0.356356356356356,2.46245884692827
0.357357357357357,2.21479152229337
0.358358358358358,2.33865429361717
0.359359359359359,2.25848486316097
0.36036036036036,2.34495632693242
0.361361361361361,2.44419936804887
0.362362362362362,2.29775851911724
0.363363363363363,2.48413182746191
0.364364364364364,2.45953437843086
0.365365365365365,2.24694663482567
0.366366366366366,2.55533862703762
0.367367367367367,2.5224806008232
0.368368368368368,2.12690405463553
0.369369369369369,2.29588317687823
0.37037037037037,2.41933786292366
0.371371371371371,2.30678017735148
0.372372372372372,2.32887232897744
0.373373373373373,2.23712674433761
0.374374374374374,2.41486100324236
0.375375375375375,2.25375684415367
0.376376376376376,2.44336695770474
0.377377377377377,2.48022199471014
0.378378378378378,2.47510675713859
0.379379379379379,2.5624577464501
0.38038038038038,2.30297748233412
0.381381381381381,2.40051414979824
0.382382382382382,2.36985276530364
0.383383383383383,2.23147943790562
0.384384384384384,2.49212734350291
0.385385385385385,2.40325708207649
0.386386386386386,2.26947917660663
0.387387387387387,2.54173670208516
0.388388388388388,2.3482999828475
0.389389389389389,2.35742502343341
0.39039039039039,2.24137623025839
0.391391391391391,2.48079472528895
0.392392392392392,2.2176134825901
0.393393393393393,2.34688689989441
0.394394394394394,2.45132670354788
0.395395395395395,2.56983761705388
0.396396396396396,2.36561840730484
0.397397397397397,2.26110368666455
0.398398398398398,2.35477418086409
0.399399399399399,2.29927221040716
0.4004004004004,2.28617738612716
0.401401401401401,2.45960700350843
0.402402402402402,2.57734139975372
0.403403403403403,2.46483078711089
0.404404404404404,2.60156946372804
0.405405405405405,2.34889680812289
0.406406406406406,2.32793709963703
0.407407407407407,2.49651324437962
0.408408408408408,2.37802920438146
0.409409409409409,2.31326567651333
0.41041041041041,2.51497824064335
0.411411411411411,2.43074217345184
0.412412412412412,2.42370358347674
0.413413413413413,2.48220031670982
0.414414414414414,2.51226168878805
0.415415415415415,2.42019917467871
0.416416416416416,2.34357838583695
0.417417417417417,2.55718274314111
0.418418418418418,2.46765318823235
0.419419419419419,2.57938036003721
0.42042042042042,2.4459767652685
0.421421421421421,2.40097887997721
0.422422422422422,2.22078244636054
0.423423423423423,2.50292767851252
0.424424424424424,2.47830813211347
0.425425425425425,2.40827534535036
0.426426426426426,2.60560817706427
0.427427427427427,2.50236268475693
0.428428428428428,2.5621574692884
0.429429429429429,2.40030322809045
0.43043043043043,2.40668678462895
0.431431431431431,2.52213049385908
0.432432432432432,2.42138028557086
0.433433433433433,2.43926020819354
0.434434434434434,2.50526600654138
0.435435435435435,2.46584832255368
0.436436436436436,2.54816527409253
0.437437437437437,2.42777805492802
0.438438438438438,2.43574800342049
0.439439439439439,2.38226201444689
0.44044044044044,2.35406258505708
0.441441441441441,2.46397767893927
0.442442442442442,2.44298685754841
0.443443443443443,2.61603873534029
0.444444444444444,2.39324463640633
0.445445445445445,2.58555676990919
0.446446446446446,2.41994009716298
0.447447447447447,2.42135669128756
0.448448448448448,2.54073446038375
0.449449449449449,2.53748004493204
0.45045045045045,2.32713043213636
0.451451451451451,2.27262004503485
0.452452452452452,2.63691920005239
0.453453453453453,2.38893786186878
0.454454454454454,2.41622165126124
0.455455455455455,2.42508039546814
0.456456456456456,2.54154649863446
0.457457457457457,2.55688454787122
0.458458458458458,2.49894691809852
0.459459459459459,2.35150081555159
0.46046046046046,2.45959072002522
0.461461461461461,2.61870651136871
0.462462462462462,2.41113933586498
0.463463463463463,2.49520067502743
0.464464464464464,2.65123225864237
0.465465465465465,2.51519701621743
0.466466466466466,2.38265375313134
0.467467467467467,2.34583391864922
0.468468468468468,2.50960596866766
0.469469469469469,2.68724349872182
0.47047047047047,2.57218651903195
0.471471471471471,2.50894962440082
0.472472472472472,2.39675503830574
0.473473473473473,2.41523545629251
0.474474474474474,2.57771712162513
0.475475475475475,2.46869692072255
0.476476476476476,2.55557594345252
0.477477477477477,2.47854312142778
0.478478478478478,2.52371467592417
0.479479479479479,2.47025047629246
0.48048048048048,2.37839311121483
0.481481481481481,2.47621461847741
0.482482482482482,2.60874718574014
0.483483483483483,2.6455251972806
0.484484484484485,2.73348380750787
0.485485485485485,2.38158873184988
0.486486486486486,2.63788870330796
0.487487487487487,2.67955347784184
0.488488488488488,2.48163223811957
0.48948948948949,2.53292809841919
0.49049049049049,2.67866164283155
0.491491491491491,2.44275588250429
0.492492492492492,2.40508699360653
0.493493493493493,2.57182031696177
0.494494494494495,2.28869542934957
0.495495495495495,2.43205437837723
0.496496496496497,2.45577993455565
0.497497497497497,2.53822571251741
